1.010345	 219.058000 	 
1.013780	 219.987000 	 
1.017215	 227.910000 	 
1.020650	 228.517000 	 
1.024086	 220.935000 	 
1.027521	 217.630000 	 
1.030956	 226.437000 	 
1.034391	 230.479000 	 
1.037826	 233.948000 	 
1.041261	 231.106000 	 
1.044696	 234.233000 	 
1.048132	 232.552000 	 
1.051567	 224.839000 	 
1.055002	 220.752000 	 
1.058437	 215.838000 	 
1.061872	 215.881000 	 
1.065307	 212.955000 	 
1.068742	 212.021000 	 
1.072177	 215.934000 	 
1.075612	 218.005000 	 
1.079048	 217.161000 	 
1.082483	 207.819000 	 
1.085918	 219.125000 	 
1.089353	 225.982000 	 
1.092788	 217.817000 	 
1.096223	 218.039000 	 
1.099658	 231.217000 	 
1.103093	 229.902000 	 
1.106529	 229.100000 	 
1.109964	 228.020000 	 
1.113399	 229.585000 	 
1.116834	 226.192000 	 
1.120269	 230.755000 	 
1.123704	 232.952000 	 
1.127139	 217.372000 	 
1.130574	 213.670000 	 
1.134009	 228.530000 	 
1.137445	 231.910000 	 
1.140880	 233.297000 	 
1.144315	 235.765000 	 
1.147750	 222.563000 	 
1.151185	 217.145000 	 
1.154620	 222.750000 	 
1.158055	 221.550000 	 
1.161490	 222.776000 	 
1.164926	 220.798000 	 
1.168361	 222.324000 	 
1.171796	 225.000000 	 
1.175231	 234.039000 	 
1.178666	 236.763000 	 
1.182101	 236.940000 	 
1.185536	 236.362000 	 
1.188971	 230.422000 	 
1.192406	 224.223000 	 
1.195842	 223.895000 	 
1.199277	 222.956000 	 
1.202712	 219.937000 	 
1.206147	 222.849000 	 
1.209582	 214.680000 	 
1.213017	 209.195000 	 
1.216452	 210.808000 	 
1.219888	 207.888000 	 
1.223323	 214.513000 	 
1.226758	 216.585000 	 
1.230193	 211.939000 	 
1.233628	 219.116000 	 
1.237063	 218.098000 	 
1.240498	 217.169000 	 
1.243933	 221.738000 	 
1.247369	 223.237000 	 
1.250804	 225.236000 	 
1.254239	 225.487000 	 
1.257674	 216.741000 	 
1.261109	 212.332000 	 
1.264544	 210.967000 	 
1.267979	 214.929000 	 
1.271414	 215.736000 	 
1.274849	 221.788000 	 
1.278285	 219.562000 	 
1.281720	 218.164000 	 
1.285155	 220.675000 	 
1.288590	 216.368000 	 
1.292025	 214.252000 	 
1.295460	 218.252000 	 
1.298895	 223.852000 	 
1.302330	 224.252000 	 
1.305765	 226.957000 	 
1.309201	 219.605000 	 
1.312636	 223.055000 	 
1.316071	 222.123000 	 
1.319506	 212.741000 	 
1.322941	 217.132000 	 
1.326376	 216.324000 	 
1.329811	 210.166000 	 
1.333247	 207.010000 	 
1.336682	 206.071000 	 
1.340117	 201.282000 	 
1.343552	 213.748000 	 
1.346987	 217.041000 	 
1.350422	 213.392000 	 
1.353857	 211.238000 	 
1.357292	 219.059000 	 
1.360727	 226.784000 	 
1.364163	 222.293000 	 
1.367598	 225.400000 	 
1.371033	 228.079000 	 
1.374468	 224.806000 	 
1.377903	 226.584000 	 
1.381338	 231.264000 	 
1.384773	 231.323000 	 
1.388208	 224.350000 	 
1.391644	 212.069000 	 
1.395079	 201.203000 	 
1.398514	 206.485000 	 
1.401949	 218.121000 	 
1.405384	 224.928000 	 
1.408819	 224.793000 	 
1.412254	 219.950000 	 
1.415689	 219.336000 	 
1.419124	 227.194000 	 
1.422560	 230.105000 	 
1.425995	 224.398000 	 
1.429430	 223.330000 	 
1.432865	 222.448000 	 
1.436300	 217.372000 	 
1.439735	 218.658000 	 
1.443170	 214.424000 	 
1.446605	 215.897000 	 
1.450041	 216.169000 	 
1.453476	 218.169000 	 
1.456911	 216.462000 	 
1.460346	 214.462000 	 
1.463781	 214.738000 	 
1.467216	 217.842000 	 
1.470651	 208.818000 	 
1.474087	 213.916000 	 
1.477521	 222.974000 	 
1.480957	 223.525000 	 
1.484392	 229.932000 	 
1.487827	 225.466000 	 
1.491262	 218.050000 	 
1.494697	 216.497000 	 
1.498132	 215.646000 	 
1.501567	 223.984000 	 
1.505003	 229.967000 	 
1.508438	 227.000000 	 
1.511873	 216.586000 	 
1.515308	 222.161000 	 
1.518743	 222.235000 	 
1.522178	 224.046000 	 
1.525613	 226.307000 	 
1.529048	 222.099000 	 
1.532484	 220.205000 	 
1.535919	 213.836000 	 
1.539354	 211.256000 	 
1.542789	 211.237000 	 
1.546224	 220.963000 	 
1.549659	 223.665000 	 
1.553094	 220.958000 	 
1.556529	 217.542000 	 
1.559965	 216.687000 	 
1.563400	 221.273000 	 
1.566835	 227.811000 	 
1.570270	 238.422000 	 
1.573705	 243.213000 	 
1.577140	 237.602000 	 
1.580575	 232.470000 	 
1.584010	 230.128000 	 
1.587446	 232.447000 	 
1.590881	 245.931000 	 
1.594316	 254.304000 	 
1.597751	 260.457000 	 
1.601186	 274.319000 	 
1.604621	 298.320000 	 
1.608056	 347.883000 	 
1.611491	 500.711000 	 
1.614926	 795.275000 	 
1.618362	 1176.210000 	 
1.621797	 1536.820000 	 
1.625232	 1543.100000 	 
1.628667	 1314.660000 	 
1.632102	 901.929000 	 
1.635537	 665.342000 	 
1.638972	 513.779000 	 
1.642407	 435.563000 	 
1.645843	 418.465000 	 
1.649278	 419.897000 	 
1.652713	 464.140000 	 
1.656148	 587.055000 	 
1.659583	 813.444000 	 
1.663018	 1136.630000 	 
1.666453	 1330.600000 	 
1.669888	 1299.200000 	 
1.673324	 1013.230000 	 
1.676759	 641.854000 	 
1.680194	 430.334000 	 
1.683629	 314.065000 	 
1.687064	 273.264000 	 
1.690499	 253.232000 	 
1.693934	 244.020000 	 
1.697369	 239.327000 	 
1.700805	 239.016000 	 
1.704240	 238.328000 	 
1.707675	 239.676000 	 
1.711110	 231.549000 	 
1.714545	 226.331000 	 
1.717980	 229.615000 	 
1.721415	 227.951000 	 
1.724850	 225.282000 	 
1.728285	 222.836000 	 
1.731721	 221.797000 	 
1.735156	 223.668000 	 
1.738591	 228.436000 	 
1.742026	 232.822000 	 
1.745461	 223.620000 	 
1.748896	 221.982000 	 
1.752331	 228.606000 	 
1.755766	 231.621000 	 
1.759202	 228.695000 	 
1.762637	 231.714000 	 
1.766072	 232.623000 	 
1.769507	 227.357000 	 
1.772942	 219.967000 	 
1.776377	 209.431000 	 
1.779812	 208.166000 	 
1.783247	 209.887000 	 
1.786683	 213.299000 	 
1.790118	 212.022000 	 
1.793553	 209.722000 	 
1.796988	 209.251000 	 
1.800423	 212.605000 	 
1.803858	 218.531000 	 
1.807293	 215.103000 	 
1.810728	 216.907000 	 
1.814163	 212.446000 	 
1.817599	 211.164000 	 
1.821034	 214.985000 	 
1.824469	 217.290000 	 
1.827904	 215.436000 	 
1.831339	 216.357000 	 
1.834774	 219.862000 	 
1.838209	 225.114000 	 
1.841644	 226.596000 	 
1.845080	 223.052000 	 
1.848515	 215.665000 	 
1.851950	 214.664000 	 
1.855385	 219.436000 	 
1.858820	 217.754000 	 
1.862255	 214.503000 	 
1.865690	 219.571000 	 
1.869125	 219.604000 	 
1.872561	 224.922000 	 
1.875996	 229.514000 	 
1.879431	 226.281000 	 
1.882866	 229.738000 	 
1.886301	 231.811000 	 
1.889736	 229.476000 	 
1.893171	 232.905000 	 
1.896606	 225.650000 	 
1.900041	 222.044000 	 
1.903477	 217.184000 	 
1.906912	 217.604000 	 
1.910347	 218.831000 	 
1.913782	 211.646000 	 
1.917217	 212.643000 	 
1.920652	 214.811000 	 
1.924087	 211.424000 	 
1.927523	 215.825000 	 
1.930958	 222.932000 	 
1.934393	 222.295000 	 
