1.010345	 233.600000 	 
1.013780	 227.045000 	 
1.017215	 229.150000 	 
1.020650	 228.709000 	 
1.024086	 220.266000 	 
1.027521	 225.310000 	 
1.030956	 225.411000 	 
1.034391	 219.574000 	 
1.037826	 214.176000 	 
1.041261	 218.263000 	 
1.044696	 222.623000 	 
1.048132	 226.733000 	 
1.051567	 228.321000 	 
1.055002	 229.649000 	 
1.058437	 228.894000 	 
1.061872	 225.090000 	 
1.065307	 220.414000 	 
1.068742	 221.526000 	 
1.072177	 214.724000 	 
1.075612	 206.247000 	 
1.079048	 201.498000 	 
1.082483	 216.683000 	 
1.085918	 230.535000 	 
1.089353	 232.267000 	 
1.092788	 227.136000 	 
1.096223	 223.096000 	 
1.099658	 214.445000 	 
1.103093	 211.769000 	 
1.106529	 201.782000 	 
1.109964	 202.363000 	 
1.113399	 217.050000 	 
1.116834	 224.102000 	 
1.120269	 226.875000 	 
1.123704	 226.317000 	 
1.127139	 220.648000 	 
1.130574	 218.155000 	 
1.134009	 216.576000 	 
1.137445	 215.724000 	 
1.140880	 219.170000 	 
1.144315	 224.815000 	 
1.147750	 220.811000 	 
1.151185	 221.950000 	 
1.154620	 229.682000 	 
1.158055	 229.515000 	 
1.161490	 222.489000 	 
1.164926	 222.934000 	 
1.168361	 218.638000 	 
1.171796	 218.165000 	 
1.175231	 216.881000 	 
1.178666	 217.172000 	 
1.182101	 215.280000 	 
1.185536	 209.369000 	 
1.188971	 208.048000 	 
1.192406	 211.275000 	 
1.195842	 218.169000 	 
1.199277	 228.011000 	 
1.202712	 226.110000 	 
1.206147	 220.017000 	 
1.209582	 223.403000 	 
1.213017	 218.482000 	 
1.216452	 213.307000 	 
1.219888	 215.515000 	 
1.223323	 216.247000 	 
1.226758	 218.150000 	 
1.230193	 226.294000 	 
1.233628	 220.290000 	 
1.237063	 222.201000 	 
1.240498	 221.166000 	 
1.243933	 213.724000 	 
1.247369	 217.229000 	 
1.250804	 226.252000 	 
1.254239	 225.429000 	 
1.257674	 231.849000 	 
1.261109	 235.126000 	 
1.264544	 230.135000 	 
1.267979	 230.629000 	 
1.271414	 234.554000 	 
1.274849	 232.370000 	 
1.278285	 225.798000 	 
1.281720	 223.153000 	 
1.285155	 227.270000 	 
1.288590	 228.590000 	 
1.292025	 226.372000 	 
1.295460	 226.250000 	 
1.298895	 226.559000 	 
1.302330	 231.566000 	 
1.305765	 235.237000 	 
1.309201	 228.144000 	 
1.312636	 219.379000 	 
1.316071	 222.497000 	 
1.319506	 235.876000 	 
1.322941	 232.058000 	 
1.326376	 219.650000 	 
1.329811	 214.880000 	 
1.333247	 216.117000 	 
1.336682	 215.230000 	 
1.340117	 215.685000 	 
1.343552	 215.383000 	 
1.346987	 217.125000 	 
1.350422	 213.205000 	 
1.353857	 224.612000 	 
1.357292	 227.999000 	 
1.360727	 224.910000 	 
1.364163	 218.888000 	 
1.367598	 224.858000 	 
1.371033	 224.190000 	 
1.374468	 220.545000 	 
1.377903	 223.006000 	 
1.381338	 224.418000 	 
1.384773	 215.980000 	 
1.388208	 213.140000 	 
1.391644	 208.210000 	 
1.395079	 206.576000 	 
1.398514	 217.692000 	 
1.401949	 221.237000 	 
1.405384	 224.193000 	 
1.408819	 226.389000 	 
1.412254	 229.871000 	 
1.415689	 219.678000 	 
1.419124	 213.157000 	 
1.422560	 214.009000 	 
1.425995	 215.694000 	 
1.429430	 219.265000 	 
1.432865	 215.992000 	 
1.436300	 219.420000 	 
1.439735	 226.633000 	 
1.443170	 227.926000 	 
1.446605	 234.232000 	 
1.450041	 227.936000 	 
1.453476	 226.460000 	 
1.456911	 222.713000 	 
1.460346	 226.700000 	 
1.463781	 224.208000 	 
1.467216	 223.959000 	 
1.470651	 218.409000 	 
1.474087	 213.923000 	 
1.477521	 214.394000 	 
1.480957	 222.189000 	 
1.484392	 221.359000 	 
1.487827	 220.336000 	 
1.491262	 221.572000 	 
1.494697	 220.872000 	 
1.498132	 221.846000 	 
1.501567	 218.930000 	 
1.505003	 217.885000 	 
1.508438	 211.593000 	 
1.511873	 217.304000 	 
1.515308	 223.051000 	 
1.518743	 224.262000 	 
1.522178	 222.714000 	 
1.525613	 223.643000 	 
1.529048	 223.062000 	 
1.532484	 221.988000 	 
1.535919	 221.316000 	 
1.539354	 220.212000 	 
1.542789	 216.626000 	 
1.546224	 210.796000 	 
1.549659	 213.813000 	 
1.553094	 221.034000 	 
1.556529	 226.104000 	 
1.559965	 233.005000 	 
1.563400	 234.135000 	 
1.566835	 238.687000 	 
1.570270	 237.353000 	 
1.573705	 232.799000 	 
1.577140	 226.125000 	 
1.580575	 232.175000 	 
1.584010	 236.817000 	 
1.587446	 234.669000 	 
1.590881	 237.381000 	 
1.594316	 246.478000 	 
1.597751	 253.896000 	 
1.601186	 270.743000 	 
1.604621	 295.829000 	 
1.608056	 348.280000 	 
1.611491	 469.868000 	 
1.614926	 677.420000 	 
1.618362	 948.457000 	 
1.621797	 1205.200000 	 
1.625232	 1192.410000 	 
1.628667	 1002.130000 	 
1.632102	 714.032000 	 
1.635537	 563.466000 	 
1.638972	 465.131000 	 
1.642407	 419.320000 	 
1.645843	 411.205000 	 
1.649278	 431.453000 	 
1.652713	 488.537000 	 
1.656148	 662.810000 	 
1.659583	 953.565000 	 
1.663018	 1338.500000 	 
1.666453	 1555.620000 	 
1.669888	 1508.200000 	 
1.673324	 1141.610000 	 
1.676759	 695.518000 	 
1.680194	 444.419000 	 
1.683629	 317.487000 	 
1.687064	 274.229000 	 
1.690499	 257.886000 	 
1.693934	 250.491000 	 
1.697369	 239.972000 	 
1.700805	 238.878000 	 
1.704240	 237.995000 	 
1.707675	 239.180000 	 
1.711110	 233.295000 	 
1.714545	 225.973000 	 
1.717980	 225.986000 	 
1.721415	 232.662000 	 
1.724850	 235.158000 	 
1.728285	 229.973000 	 
1.731721	 225.655000 	 
1.735156	 225.384000 	 
1.738591	 226.863000 	 
1.742026	 222.678000 	 
1.745461	 216.513000 	 
1.748896	 211.245000 	 
1.752331	 216.343000 	 
1.755766	 213.355000 	 
1.759202	 209.046000 	 
1.762637	 212.333000 	 
1.766072	 211.297000 	 
1.769507	 216.221000 	 
1.772942	 222.307000 	 
1.776377	 222.959000 	 
1.779812	 219.715000 	 
1.783247	 220.854000 	 
1.786683	 225.183000 	 
1.790118	 221.124000 	 
1.793553	 217.497000 	 
1.796988	 221.199000 	 
1.800423	 221.950000 	 
1.803858	 222.147000 	 
1.807293	 224.098000 	 
1.810728	 227.249000 	 
1.814163	 224.879000 	 
1.817599	 216.396000 	 
1.821034	 217.201000 	 
1.824469	 215.990000 	 
1.827904	 210.322000 	 
1.831339	 208.447000 	 
1.834774	 214.900000 	 
1.838209	 220.768000 	 
1.841644	 221.667000 	 
1.845080	 223.555000 	 
1.848515	 226.064000 	 
1.851950	 225.108000 	 
1.855385	 225.355000 	 
1.858820	 223.154000 	 
1.862255	 221.577000 	 
1.865690	 220.703000 	 
1.869125	 221.772000 	 
1.872561	 218.218000 	 
1.875996	 214.685000 	 
1.879431	 220.539000 	 
1.882866	 219.064000 	 
1.886301	 216.219000 	 
1.889736	 220.925000 	 
1.893171	 222.728000 	 
1.896606	 223.323000 	 
1.900041	 227.494000 	 
1.903477	 221.557000 	 
1.906912	 221.571000 	 
1.910347	 222.982000 	 
1.913782	 217.841000 	 
1.917217	 218.185000 	 
1.920652	 212.276000 	 
1.924087	 216.504000 	 
1.927523	 220.883000 	 
1.930958	 225.052000 	 
1.934393	 229.199000 	 
1.937828	 228.535000 	 
1.941263	 231.600000 	 
1.944698	 234.638000 	 
1.948133	 231.533000 	 
1.951568	 226.465000 	 
1.955003	 227.896000 	 
1.958439	 228.493000 	 
1.961874	 224.049000 	 
1.965309	 214.396000 	 
1.968744	 212.521000 	 
1.972179	 213.734000 	 
1.975614	 219.486000 	 
1.979049	 224.698000 	 
1.982485	 225.436000 	 
1.985920	 223.165000 	 
1.989355	 214.857000 	 
1.992790	 217.792000 	 
1.996225	 218.435000 	 
1.999660	 220.706000 	 
2.003095	 222.794000 	 
2.006530	 223.506000 	 
2.009965	 214.468000 	 
2.013401	 214.848000 	 
2.016836	 221.099000 	 
2.020271	 222.065000 	 
2.023706	 219.490000 	 
2.027141	 224.926000 	 
2.030576	 229.286000 	 
2.034011	 221.928000 	 
2.037446	 212.221000 	 
2.040881	 213.613000 	 
2.044316	 219.352000 	 
2.047752	 218.418000 	 
2.051187	 215.072000 	 
2.054622	 220.382000 	 
2.058057	 221.624000 	 
2.061492	 222.956000 	 
2.064927	 222.970000 	 
2.068363	 222.555000 	 
2.071798	 225.409000 	 
2.075233	 235.600000 	 
2.078668	 231.821000 	 
2.082103	 215.324000 	 
2.085538	 216.326000 	 
2.088973	 216.966000 	 
2.092408	 210.879000 	 
2.095843	 212.296000 	 
2.099279	 215.873000 	 
2.102714	 222.568000 	 
2.106149	 221.823000 	 
2.109584	 221.883000 	 
2.113019	 225.253000 	 
2.116454	 226.870000 	 
2.119889	 222.983000 	 
2.123324	 222.065000 	 
2.126759	 224.760000 	 
2.130195	 224.642000 	 
2.133630	 227.485000 	 
2.137065	 225.402000 	 
2.140500	 221.736000 	 
2.143935	 220.337000 	 
2.147370	 218.229000 	 
2.150806	 221.680000 	 
2.154241	 224.112000 	 
2.157675	 227.579000 	 
2.161111	 223.737000 	 
2.164546	 226.431000 	 
2.167981	 231.610000 	 
2.171416	 235.835000 	 
2.174851	 229.567000 	 
2.178286	 226.517000 	 
2.181721	 228.202000 	 
2.185157	 227.759000 	 
2.188592	 226.225000 	 
2.192027	 232.398000 	 
2.195462	 232.671000 	 
2.198897	 232.197000 	 
2.202332	 229.601000 	 
2.205767	 230.711000 	 
2.209203	 231.552000 	 
2.212638	 238.323000 	 
2.216073	 246.125000 	 
2.219508	 248.284000 	 
2.222943	 250.832000 	 
2.226378	 254.561000 	 
2.229813	 254.796000 	 
2.233248	 253.272000 	 
2.236683	 252.908000 	 
2.240118	 252.073000 	 
2.243554	 250.609000 	 
2.246989	 251.121000 	 
2.250424	 252.444000 	 
2.253859	 256.292000 	 
2.257294	 266.811000 	 
2.260729	 271.523000 	 
2.264164	 272.520000 	 
2.267600	 281.554000 	 
2.271035	 290.378000 	 
2.274470	 292.203000 	 
2.277905	 293.685000 	 
2.281340	 307.358000 	 
2.284775	 316.153000 	 
2.288210	 320.387000 	 
2.291645	 324.754000 	 
2.295080	 337.334000 	 
2.298516	 357.745000 	 
2.301951	 404.286000 	 
2.305386	 468.318000 	 
2.308821	 607.921000 	 
2.312256	 993.088000 	 
2.315691	 1895.910000 	 
2.319126	 3658.190000 	 
2.322561	 6434.460000 	 
2.325997	 8329.560000 	 
2.329432	 8689.630000 	 
2.332867	 6959.750000 	 
2.336302	 4726.840000 	 
2.339737	 3021.550000 	 
2.343172	 2118.100000 	 
2.346607	 2003.550000 	 
2.350042	 2400.610000 	 
2.353477	 3188.010000 	 
2.356913	 3786.630000 	 
2.360348	 3636.340000 	 
2.363783	 2825.210000 	 
2.367218	 1721.970000 	 
2.370653	 1013.510000 	 
2.374088	 623.963000 	 
2.377523	 460.309000 	 
2.380959	 388.980000 	 
2.384394	 352.695000 	 
2.387829	 330.999000 	 
2.391264	 315.530000 	 
2.394699	 299.767000 	 
2.398134	 295.865000 	 
2.401569	 292.799000 	 
2.405004	 286.831000 	 
2.408439	 281.816000 	 
2.411875	 280.774000 	 
2.415310	 276.899000 	 
2.418745	 269.474000 	 
2.422180	 258.195000 	 
2.425615	 251.352000 	 
2.429050	 246.579000 	 
2.432485	 245.978000 	 
2.435920	 242.378000 	 
2.439356	 238.963000 	 
2.442791	 234.291000 	 
2.446226	 233.903000 	 
2.449661	 231.324000 	 
2.453096	 229.158000 	 
2.456531	 231.185000 	 
2.459966	 239.406000 	 
2.463401	 245.834000 	 
2.466836	 242.059000 	 
2.470272	 232.023000 	 
2.473707	 233.106000 	 
2.477142	 234.173000 	 
2.480577	 229.455000 	 
2.484012	 223.280000 	 
2.487447	 219.456000 	 
2.490882	 219.561000 	 
2.494318	 220.796000 	 
2.497753	 215.645000 	 
2.501188	 217.474000 	 
2.504623	 219.782000 	 
2.508058	 218.938000 	 
2.511493	 218.887000 	 
2.514928	 217.952000 	 
2.518363	 213.027000 	 
2.521798	 216.161000 	 
2.525234	 220.310000 	 
2.528669	 221.475000 	 
2.532104	 217.442000 	 
2.535539	 218.773000 	 
2.538974	 218.156000 	 
2.542409	 221.742000 	 
2.545844	 221.707000 	 
2.549279	 215.734000 	 
2.552715	 218.105000 	 
2.556150	 217.877000 	 
2.559585	 211.109000 	 
2.563020	 209.419000 	 
2.566455	 210.631000 	 
2.569890	 212.732000 	 
2.573325	 213.258000 	 
2.576760	 213.410000 	 
2.580195	 211.990000 	 
2.583631	 211.515000 	 
2.587066	 212.318000 	 
2.590501	 215.696000 	 
2.593936	 214.333000 	 
2.597371	 211.110000 	 
2.600806	 206.688000 	 
2.604241	 212.892000 	 
2.607677	 217.565000 	 
2.611112	 215.185000 	 
2.614547	 211.515000 	 
2.617982	 208.913000 	 
2.621417	 211.739000 	 
2.624852	 214.416000 	 
2.628287	 206.591000 	 
2.631723	 207.963000 	 
2.635158	 209.737000 	 
2.638593	 207.191000 	 
2.642028	 209.932000 	 
2.645463	 214.462000 	 
2.648898	 215.404000 	 
2.652333	 211.565000 	 
2.655768	 209.320000 	 
2.659203	 208.276000 	 
2.662638	 204.277000 	 
2.666074	 200.095000 	 
2.669509	 205.288000 	 
2.672944	 209.670000 	 
2.676379	 213.658000 	 
2.679814	 212.487000 	 
2.683249	 199.743000 	 
2.686684	 193.864000 	 
2.690120	 198.655000 	 
2.693555	 204.067000 	 
2.696990	 202.220000 	 
2.700425	 202.111000 	 
2.703860	 204.487000 	 
2.707295	 207.384000 	 
2.710730	 208.493000 	 
2.714165	 206.862000 	 
2.717600	 208.096000 	 
2.721036	 203.759000 	 
2.724471	 202.974000 	 
2.727906	 202.696000 	 
2.731341	 201.752000 	 
2.734776	 198.168000 	 
2.738211	 199.750000 	 
2.741646	 210.793000 	 
2.745081	 206.850000 	 
