1.010345	 226.759000 	 
1.013780	 230.961000 	 
1.017215	 230.573000 	 
1.020650	 229.177000 	 
1.024086	 223.816000 	 
1.027521	 220.336000 	 
1.030956	 217.383000 	 
1.034391	 211.792000 	 
1.037826	 212.950000 	 
1.041261	 214.294000 	 
1.044696	 217.109000 	 
1.048132	 217.880000 	 
1.051567	 230.251000 	 
1.055002	 240.108000 	 
1.058437	 234.983000 	 
1.061872	 228.392000 	 
1.065307	 223.118000 	 
1.068742	 220.922000 	 
1.072177	 228.441000 	 
1.075612	 219.735000 	 
1.079048	 212.597000 	 
1.082483	 215.377000 	 
1.085918	 220.233000 	 
1.089353	 220.876000 	 
1.092788	 219.063000 	 
1.096223	 216.657000 	 
1.099658	 216.572000 	 
1.103093	 227.774000 	 
1.106529	 227.066000 	 
1.109964	 219.400000 	 
1.113399	 216.011000 	 
1.116834	 219.624000 	 
1.120269	 213.512000 	 
1.123704	 201.896000 	 
1.127139	 201.742000 	 
1.130574	 205.372000 	 
1.134009	 214.456000 	 
1.137445	 223.417000 	 
1.140880	 226.263000 	 
1.144315	 225.318000 	 
1.147750	 224.840000 	 
1.151185	 224.183000 	 
1.154620	 224.326000 	 
1.158055	 224.024000 	 
1.161490	 225.658000 	 
1.164926	 225.639000 	 
1.168361	 223.163000 	 
1.171796	 214.230000 	 
1.175231	 208.916000 	 
1.178666	 217.910000 	 
1.182101	 224.760000 	 
1.185536	 227.371000 	 
1.188971	 228.529000 	 
1.192406	 221.479000 	 
1.195842	 213.479000 	 
1.199277	 209.773000 	 
1.202712	 213.706000 	 
1.206147	 214.737000 	 
1.209582	 217.522000 	 
1.213017	 223.386000 	 
1.216452	 228.483000 	 
1.219888	 237.241000 	 
1.223323	 235.375000 	 
1.226758	 234.857000 	 
1.230193	 230.264000 	 
1.233628	 223.132000 	 
1.237063	 220.480000 	 
1.240498	 223.810000 	 
1.243933	 221.252000 	 
1.247369	 219.297000 	 
1.250804	 219.450000 	 
1.254239	 219.426000 	 
1.257674	 223.261000 	 
1.261109	 228.165000 	 
1.264544	 229.777000 	 
1.267979	 227.931000 	 
1.271414	 228.859000 	 
1.274849	 225.313000 	 
1.278285	 229.034000 	 
1.281720	 225.340000 	 
1.285155	 220.840000 	 
1.288590	 233.826000 	 
1.292025	 233.789000 	 
1.295460	 230.695000 	 
1.298895	 219.307000 	 
1.302330	 214.179000 	 
1.305765	 219.192000 	 
1.309201	 219.351000 	 
1.312636	 212.779000 	 
1.316071	 208.779000 	 
1.319506	 204.768000 	 
1.322941	 206.633000 	 
1.326376	 212.523000 	 
1.329811	 217.870000 	 
