1.010345	 229.678000 	 
1.013780	 225.558000 	 
1.017215	 230.511000 	 
1.020650	 228.064000 	 
1.024086	 218.231000 	 
1.027521	 223.848000 	 
1.030956	 230.162000 	 
1.034391	 231.557000 	 
1.037826	 232.941000 	 
1.041261	 221.603000 	 
1.044696	 216.721000 	 
1.048132	 215.380000 	 
1.051567	 225.320000 	 
1.055002	 226.066000 	 
1.058437	 232.929000 	 
1.061872	 234.982000 	 
1.065307	 226.786000 	 
1.068742	 214.881000 	 
1.072177	 227.033000 	 
1.075612	 233.546000 	 
1.079048	 233.366000 	 
1.082483	 235.696000 	 
1.085918	 238.096000 	 
1.089353	 233.947000 	 
1.092788	 234.369000 	 
1.096223	 235.149000 	 
1.099658	 229.572000 	 
1.103093	 219.225000 	 
1.106529	 218.780000 	 
1.109964	 223.387000 	 
1.113399	 223.715000 	 
1.116834	 217.182000 	 
1.120269	 224.754000 	 
1.123704	 226.604000 	 
1.127139	 223.897000 	 
1.130574	 222.886000 	 
1.134009	 227.622000 	 
1.137445	 229.411000 	 
1.140880	 222.062000 	 
1.144315	 216.115000 	 
1.147750	 217.501000 	 
1.151185	 221.620000 	 
1.154620	 223.363000 	 
1.158055	 226.750000 	 
1.161490	 230.890000 	 
1.164926	 234.083000 	 
1.168361	 235.035000 	 
1.171796	 233.828000 	 
1.175231	 229.640000 	 
1.178666	 218.565000 	 
1.182101	 215.600000 	 
1.185536	 216.181000 	 
1.188971	 216.691000 	 
1.192406	 214.405000 	 
1.195842	 218.638000 	 
1.199277	 219.930000 	 
1.202712	 214.511000 	 
1.206147	 213.123000 	 
1.209582	 215.962000 	 
1.213017	 220.069000 	 
1.216452	 222.902000 	 
1.219888	 219.257000 	 
1.223323	 212.688000 	 
1.226758	 209.778000 	 
1.230193	 212.851000 	 
1.233628	 213.044000 	 
1.237063	 218.844000 	 
1.240498	 223.098000 	 
1.243933	 222.762000 	 
1.247369	 232.707000 	 
1.250804	 235.023000 	 
1.254239	 225.135000 	 
1.257674	 213.073000 	 
1.261109	 208.628000 	 
1.264544	 211.199000 	 
1.267979	 218.577000 	 
1.271414	 221.799000 	 
1.274849	 216.952000 	 
1.278285	 216.389000 	 
1.281720	 213.458000 	 
1.285155	 215.575000 	 
1.288590	 224.074000 	 
1.292025	 228.376000 	 
1.295460	 227.880000 	 
1.298895	 223.828000 	 
1.302330	 226.083000 	 
1.305765	 223.966000 	 
1.309201	 213.303000 	 
1.312636	 210.878000 	 
1.316071	 213.286000 	 
1.319506	 216.062000 	 
1.322941	 220.806000 	 
1.326376	 225.227000 	 
1.329811	 228.480000 	 
